date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2012-07-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1461.43,1461.428
2012-07-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1483.15,1483.154
2012-08-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,625.11,625.105
2012-08-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1464.58,1464.58
2012-08-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1556.69,1556.6925
2012-09-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,758.36,758.355
2012-09-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1467.71,1467.7075
2012-09-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1488.29,1488.29
2012-10-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,810.02,810.025
2012-10-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1468.04,1468.04
2012-10-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1448.34,1448.335
2012-11-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,807.6,807.6033
2012-11-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1463.82,1463.8233
2012-11-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1422.36,1422.3567
2012-12-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,731.56,731.56
2012-12-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1467.94,1467.945
2012-12-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1508.17,1508.17
2013-01-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,720.67,720.67
2013-01-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1458.65,1458.65
2013-01-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1433.85,1433.85
2013-02-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,762.41,762.415
2013-02-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1456.68,1456.6775
2013-02-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1456.6,1456.6025
2013-03-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,728.83,728.825
