date,usdprice
2020-03-15,1.1703
2020-03-15,1.2539
2020-03-15,0.9474
2020-03-15,1.2539
2020-03-15,0.8359
2020-03-15,1.6719
2020-03-15,0.6792
2020-03-15,1.2957
2020-03-15,0.8443
2020-03-15,1.7053
2020-03-15,1.3375
2020-03-15,1.6719
2020-03-15,1.6719
2020-03-15,1.6719
2020-03-15,1.6719
2020-03-15,1.5047
2020-03-15,1.442
2020-03-15,1.5883
2020-03-15,1.4211
2020-03-15,1.9704
2020-03-15,1.344
2020-03-15,2.1592
2020-03-15,1.2158
2020-03-15,1.3096
2020-03-15,1.5465
2020-03-15,1.6719
2020-03-15,0.9394
2020-03-15,0.9052
2020-03-15,0.9629
2020-03-15,1.309
2020-03-15,1.1302
2020-03-15,1.1564
2020-03-15,1.0513
2020-03-15,1.2616
2020-03-15,1.3404
2020-03-15,1.2616
2020-03-15,1.2616
2020-03-15,1.2616
2020-03-15,1.3141
2020-03-15,1.1564
2020-03-15,1.2353
2020-03-15,1.1827
2020-03-15,1.0313
2020-03-15,0.6061
2020-03-15,1.3002
2020-03-15,0.6544
2020-03-15,1.3375
2020-03-15,1.3224
2020-03-15,1.3535
2020-03-15,1.3133
2020-03-15,1.3245
2020-03-15,1.3281
2020-03-15,1.3371
2020-03-15,1.3436
2020-03-15,1.3272
2020-03-15,1.3339
2020-03-15,1.3173
2020-03-15,1.3087
2020-03-15,1.339
2020-03-15,1.3247
2020-03-15,1.3235
2020-03-15,1.3269
2020-03-15,1.3841
2020-03-15,0.8359
2020-03-15,1.187
2020-03-15,1.6719
2020-03-15,1.0031
2020-03-15,1.5883
2020-03-15,1.0589
2020-03-15,1.5157
2020-03-15,1.6673
2020-03-15,1.3641
2020-03-15,1.8973
2020-03-15,1.1323
2020-03-15,1.0501
2020-03-15,1.0549
2020-03-15,1.1952
2020-03-15,1.6901
2020-03-15,1.2943
2020-03-15,1.3375
2020-03-15,1.2616
2020-03-15,1.2498
2020-03-15,1.2035
2020-03-15,1.5474
2020-03-15,1.8053
2020-03-15,1.3325
2020-03-15,2.1492
