date,usdprice
2020-02-15,0.7638
2020-02-15,0.5538
2020-02-15,0.7638
2020-02-15,0.4583
2020-02-15,0.5813
2020-02-15,0.3097
2020-02-15,0.2878
2020-02-15,0.2581
2020-02-15,0.4603
2020-02-15,0.5067
2020-02-15,0.6111
2020-02-15,0.1679
2020-02-15,0.7638
2020-02-15,0.4965
2020-02-15,0.5582
2020-02-15,0.4
2020-02-15,0.3973
2020-02-15,0.4827
2020-02-15,0.5876
2020-02-15,0.4645
2020-02-15,0.3865
2020-02-15,1.0074
2020-02-15,0.5876
2020-02-15,0.5093
2020-02-15,0.3498
2020-02-15,0.6156
2020-02-15,0.6926
2020-02-15,0.5255
2020-02-15,0.4302
2020-02-15,1.0913
2020-02-15,0.7275
2020-02-15,0.8975
2020-02-15,0.7638
2020-02-15,0.9166
2020-02-15,0.8563
2020-02-15,1.8575
2020-02-15,1.6422
2020-02-15,1.058
2020-02-15,1.4107
2020-02-15,1.058
2020-02-15,0.626
2020-02-15,1.2167
2020-02-15,1.1726
2020-02-15,0.7671
2020-02-15,1.0898
2020-02-15,0.8887
2020-02-15,0.656
2020-02-15,1.4592
2020-02-15,0.9831
2020-02-15,0.9787
2020-02-15,0.6877
2020-02-15,1.0051
2020-02-15,1.1638
2020-02-15,1.0757
2020-02-15,1.1286
2020-02-15,1.2079
2020-02-15,1.0051
2020-02-15,1.0369
2020-02-15,0.8729
2020-02-15,1.0757
2020-02-15,0.7873
2020-02-15,0.7562
2020-02-15,0.699
2020-02-15,0.7355
2020-02-15,0.5467
2020-02-15,0.3314
2020-02-15,0.4222
2020-02-15,2.0258
2020-02-15,2.0863
2020-02-15,2.4285
2020-02-15,1.8887
2020-02-15,1.3225
2020-02-15,0.917
2020-02-15,0.9654
2020-02-15,0.8861
2020-02-15,0.8067
2020-02-15,0.9734
2020-02-15,0.2863
2020-02-15,0.3531
2020-02-15,0.9919
2020-02-15,0.8358
2020-02-15,0.6348
2020-02-15,0.82
2020-02-15,0.2934
2020-02-15,0.2863
2020-02-15,0.2863
2020-02-15,0.2896
2020-02-15,0.2863
2020-02-15,0.2863
2020-02-15,0.3463
2020-02-15,0.533
2020-02-15,0.5742
2020-02-15,0.1438
2020-02-15,0.5441
2020-02-15,0.5232
2020-02-15,0.5751
2020-02-15,0.2875
2020-02-15,0.5001
2020-02-15,0.8746
