date,usdprice
2020-07-15,1.1915
2020-07-15,1.2276
2020-07-15,1.5816
2020-07-15,1.3811
2020-07-15,1.1661
2020-07-15,0.9429
2020-07-15,1.1049
2020-07-15,1.422
2020-07-15,1.2276
2020-07-15,1.1785
2020-07-15,1.2522
2020-07-15,1.7187
2020-07-15,1.6696
2020-07-15,1.2276
2020-07-15,1.2805
2020-07-15,1.1918
2020-07-15,1.2583
2020-07-15,1.6658
2020-07-15,1.2583
2020-07-15,1.4732
2020-07-15,1.3668
2020-07-15,1.4016
2020-07-15,1.1976
2020-07-15,1.2276
2020-07-15,1.3504
2020-07-15,1.5959
2020-07-15,1.6829
2020-07-15,1.1526
2020-07-15,1.2515
2020-07-15,1.3504
2020-07-15,1.2276
2020-07-15,1.1908
2020-07-15,1.4732
2020-07-15,0.9535
2020-07-15,1.2276
2020-07-15,1.1253
2020-07-15,0.8727
2020-07-15,1.8182
2020-07-15,0.8727
2020-07-15,0.8182
2020-07-15,0.9745
2020-07-15,0.9091
2020-07-15,0.9091
2020-07-15,0.9091
2020-07-15,1.04
2020-07-15,0.7273
2020-07-15,0.6545
2020-07-15,0.8909
2020-07-15,0.8909
2020-07-15,0.8727
2020-07-15,0.8873
2020-07-15,1.4545
2020-07-15,1.0909
2020-07-15,0.8873
2020-07-15,0.7273
2020-07-15,0.8727
2020-07-15,1.0131
2020-07-15,1.0909
2020-07-15,0.7273
2020-07-15,1.2
2020-07-15,0.8909
2020-07-15,0.7273
2020-07-15,1.0909
2020-07-15,0.8727
2020-07-15,0.7636
2020-07-15,0.7636
2020-07-15,0.7273
2020-07-15,0.7273
2020-07-15,1.1151
2020-07-15,1.2276
2020-07-15,1.5789
2020-07-15,1.1765
2020-07-15,1.7187
2020-07-15,1.5448
2020-07-15,1.1867
2020-07-15,1.1185
2020-07-15,1.3299
2020-07-15,1.1448
2020-07-15,1.4732
2020-07-15,1.4169
2020-07-15,1.3504
2020-07-15,1.2645
2020-07-15,1.4732
2020-07-15,1.7187
2020-07-15,1.2276
2020-07-15,1.2276
2020-07-15,1.0762
2020-07-15,1.0271
2020-07-15,1.2993
2020-07-15,1.289
2020-07-15,0.9273
2020-07-15,0.8727
2020-07-15,0.9212
2020-07-15,1.0131
2020-07-15,0.9091
2020-07-15,0.9091
2020-07-15,0.8727
2020-07-15,0.9858
2020-07-15,0.9858
2020-07-15,1.1149
2020-07-15,0.9877
2020-07-15,0.8684
2020-07-15,0.8834
2020-07-15,0.982
2020-07-15,0.9648
2020-07-15,1.1595
2020-07-15,0.9007
2020-07-15,1.0307
2020-08-15,1.2014
2020-08-15,1.6918
2020-08-15,1.5924
2020-08-15,1.2424
2020-08-15,1.7039
2020-08-15,1.2171
2020-08-15,1.5974
2020-08-15,0.7068
2020-08-15,0.8631
2020-08-15,0.7756
2020-08-15,0.713
2020-08-15,0.688
2020-08-15,0.6916
2020-08-15,0.597
2020-08-15,0.5477
2020-08-15,0.6547
2020-08-15,0.5778
2020-08-15,0.5488
2020-08-15,0.5397
2020-08-15,0.7756
2020-08-15,1.3416
2020-08-15,0.4973
2020-08-15,1.213
2020-08-15,1.213
2020-08-15,1.4605
2020-08-15,1.4605
2020-08-15,1.1867
2020-08-15,1.2171
2020-08-15,1.0954
2020-08-15,1.7039
2020-08-15,1.1927
2020-08-15,1.2171
2020-08-15,1.4453
2020-08-15,1.3358
2020-08-15,0.6329
2020-08-15,0.7724
2020-08-15,1.2889
2020-08-15,0.9454
2020-08-15,1.4833
2020-08-15,0.89
2020-08-15,1.0977
2020-08-15,1.2608
2020-08-15,0.9642
2020-08-15,0.9271
2020-08-15,1.1125
2020-08-15,0.89
2020-08-15,0.7417
2020-08-15,0.9024
2020-08-15,0.89
2020-08-15,1.1125
2020-08-15,1.2356
2020-08-15,0.9271
2020-08-15,1.2238
2020-08-15,0.8653
2020-08-15,0.8529
2020-08-15,0.9271
2020-08-15,1.0383
2020-08-15,0.979
2020-08-15,1.1125
2020-08-15,1.2608
2020-08-15,0.89
2020-08-15,1.7039
2020-08-15,1.138
2020-08-15,1.7039
2020-08-15,1.6126
2020-08-15,1.1125
2020-08-15,1.1496
2020-08-15,1.2608
2020-08-15,1.3721
2020-08-15,1.0754
2020-08-15,1.0161
2020-08-15,0.9271
2020-08-15,0.9271
2020-08-15,0.9271
2020-08-15,1.8542
2020-08-15,0.9271
2020-08-15,0.9271
2020-08-15,0.9642
2020-08-15,0.89
2020-08-15,0.89
2020-08-15,0.9642
