date,usdprice
2020-04-15,0.5874
2020-04-15,0.5454
2020-04-15,0.5035
2020-04-15,0.5874
2020-04-15,0.5874
2020-04-15,0.6839
2020-04-15,0.5035
2020-05-15,1.1654
2020-05-15,0.5214
2020-05-15,0.3947
2020-05-15,1.1775
2020-05-15,0.36
2020-05-15,0.6
2020-05-15,1.0
2020-05-15,0.5223
2020-05-15,0.4643
2020-05-15,0.4851
2020-05-15,0.9714
2020-05-15,1.3082
2020-05-15,0.4825
2020-05-15,0.5699
2020-05-15,0.3693
2020-05-15,0.683
2020-05-15,0.5315
2020-05-15,0.3693
2020-05-15,0.4842
2020-05-15,0.5663
2020-05-15,0.5663
2020-05-15,0.4634
2020-05-15,0.5663
2020-05-15,0.6795
2020-05-15,0.977
2020-05-15,0.3595
2020-05-15,0.9
2020-05-15,0.8711
2020-05-15,0.89
2020-05-15,0.9131
2020-05-15,0.8301
2020-05-15,0.6641
2020-05-15,0.581
2020-05-15,0.8301
2020-05-15,0.8301
2020-05-15,0.9961
2020-05-15,0.8301
2020-05-15,0.8301
2020-05-15,0.4139
2020-05-15,0.3955
2020-05-15,0.3929
2020-05-15,0.3921
2020-05-15,0.3801
2020-05-15,0.4477
2020-05-15,0.4203
2020-05-15,0.4973
2020-05-15,0.8243
2020-05-15,1.0736
2020-05-15,0.9958
2020-05-15,0.5369
2020-05-15,0.4889
2020-05-15,0.513
2020-05-15,0.4664
2020-05-15,0.5258
2020-05-15,0.3429
2020-05-15,0.6641
2020-05-15,0.4748
2020-05-15,0.3693
2020-05-15,0.7518
2020-05-15,0.5144
2020-05-15,0.3948
2020-05-15,0.3561
2020-05-15,0.575
2020-05-15,0.3165
2020-05-15,0.3165
2020-05-15,0.4479
2020-05-15,0.4246
2020-05-15,0.5188
2020-05-15,0.6224
2020-05-15,0.3693
2020-05-15,0.6224
2020-05-15,0.6638
2020-05-15,0.6638
2020-05-15,0.9635
2020-05-15,0.9958
2020-05-15,0.9476
2020-05-15,0.9958
2020-05-15,0.5647
2020-05-15,0.5188
2020-05-15,1.0783
2020-05-15,1.0793
2020-05-15,0.7121
2020-05-15,0.5809
2020-05-15,0.3693
2020-05-15,0.3429
2020-05-15,0.4748
2020-05-15,0.3297
2020-05-15,0.3297
2020-05-15,0.3652
2020-05-15,0.4221
2020-05-15,0.3802
2020-05-15,0.5935
2020-05-15,0.4143
2020-05-15,1.0
2020-05-15,0.78
2020-05-15,0.4654
2020-05-15,0.7745
2020-05-15,0.7833
2020-05-15,0.3561
2020-05-15,0.3297
2020-05-15,0.402
2020-05-15,0.3693
2020-05-15,0.3591
2020-05-15,0.4352
2020-05-15,0.3424
2020-05-15,0.3429
2020-05-15,0.3297
2020-05-15,0.3392
2020-05-15,0.3297
2020-05-15,0.4484
2020-05-15,0.5803
2020-05-15,0.3693
2020-05-15,0.794
2020-05-15,0.7471
