date,usdprice
2020-08-15,0.6229
2020-08-15,1.4128
2020-08-15,0.2799
2020-08-15,0.3778
2020-08-15,0.6036
2020-08-15,0.8936
2020-08-15,0.8732
2020-08-15,0.8821
2020-08-15,0.72
2020-08-15,1.0108
2020-08-15,1.0606
2020-08-15,0.9238
2020-08-15,0.8222
2020-08-15,0.3878
2020-08-15,0.8745
2020-08-15,0.6652
2020-08-15,0.582
2020-08-15,0.7732
2020-08-15,0.8314
2020-08-15,0.6236
2020-08-15,0.7067
2020-08-15,0.6064
2020-08-15,0.607
2020-08-15,0.5391
2020-08-15,0.6064
2020-08-15,0.7547
2020-08-15,0.7412
2020-08-15,0.7143
2020-08-15,0.5404
2020-08-15,0.5795
2020-08-15,0.3878
2020-08-15,0.3878
2020-08-15,0.6652
2020-08-15,0.8825
2020-08-15,0.4511
2020-08-15,0.3867
2020-08-15,0.4716
2020-08-15,0.4605
2020-08-15,0.4922
2020-08-15,0.5156
2020-08-15,0.3867
2020-08-15,0.7236
2020-08-15,0.7236
2020-08-15,0.712
2020-08-15,1.0075
2020-08-15,0.3424
2020-08-15,0.7236
2020-08-15,0.3867
2020-08-15,0.3222
2020-08-15,0.3222
2020-08-15,0.4818
2020-08-15,0.4354
2020-08-15,0.3467
2020-08-15,0.3222
2020-08-15,1.4561
2020-08-15,1.6182
2020-08-15,1.5225
2020-08-15,1.6483
2020-08-15,1.6052
2020-08-15,0.3196
2020-08-15,0.7236
2020-09-15,0.7072
2020-09-15,0.7321
2020-09-15,0.7321
2020-09-15,0.7321
2020-09-15,0.7321
2020-09-15,0.8996
2020-09-15,0.8814
2020-09-15,1.0143
2020-09-15,1.0033
2020-09-15,0.7248
2020-09-15,0.8803
2020-09-15,0.9286
2020-09-15,1.0215
2020-09-15,0.8834
2020-09-15,0.7609
2020-09-15,0.7609
2020-09-15,0.7065
2020-09-15,0.625
2020-09-15,0.7473
2020-09-15,0.6793
2020-09-15,0.6092
2020-09-15,0.5978
2020-09-15,0.8696
2020-09-15,0.8832
2020-09-15,0.625
2020-09-15,0.625
2020-09-15,0.625
2020-09-15,0.5978
2020-09-15,0.5435
2020-09-15,0.6114
2020-09-15,0.6315
2020-09-15,1.263
2020-09-15,1.263
2020-09-15,1.263
2020-09-15,0.842
2020-09-15,1.263
2020-09-15,1.1157
2020-09-15,1.263
2020-09-15,0.625
2020-09-15,0.625
2020-09-15,0.6114
2020-09-15,0.5435
2020-09-15,0.5842
2020-09-15,0.5842
2020-09-15,0.7473
2020-09-15,0.8269
2020-09-15,0.888
2020-09-15,0.3163
2020-09-15,0.3163
2020-09-15,1.5493
