date,usdprice
2020-03-15,2.8734
2020-03-15,2.7942
2020-03-15,2.9975
2020-03-15,3.2013
2020-03-15,2.75
2020-03-15,2.8783
2020-03-15,2.8025
2020-03-15,2.8044
2020-03-15,3.1267
2020-03-15,2.7586
2020-03-15,2.5444
2020-03-15,2.978
2020-03-15,3.2006
2020-03-15,2.1734
2020-03-15,3.2718
2020-03-15,4.4418
2020-03-15,1.6719
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,2.1734
2020-03-15,2.0063
2020-03-15,2.0063
2020-03-15,1.7973
2020-03-15,1.8391
2020-03-15,2.0063
2020-03-15,1.6719
2020-03-15,4.2052
2020-03-15,5.0988
2020-03-15,4.0475
2020-03-15,4.1526
2020-03-15,4.1526
2020-03-15,3.3642
2020-03-15,3.7847
2020-03-15,3.7847
2020-03-15,3.5744
2020-03-15,3.627
2020-03-15,3.7847
2020-03-15,2.7027
2020-03-15,4.2711
2020-03-15,1.7555
2020-03-15,1.4695
2020-03-15,1.9355
2020-03-15,2.5269
2020-03-15,2.6881
2020-03-15,2.2222
2020-03-15,2.1505
2020-03-15,1.5591
2020-03-15,2.6881
2020-03-15,2.0967
2020-03-15,2.3118
2020-03-15,2.6881
2020-03-15,2.6459
2020-03-15,1.4785
2020-03-15,1.7204
2020-03-15,1.3978
2020-03-15,1.3978
2020-03-15,2.7957
2020-03-15,2.4193
2020-03-15,1.7753
2020-03-15,1.7095
2020-03-15,1.6219
2020-03-15,1.7562
2020-03-15,1.8191
2020-03-15,2.257
2020-03-15,1.7555
2020-03-15,1.6657
2020-03-15,7.4476
2020-03-15,3.4298
2020-03-15,4.0178
2020-03-15,1.6169
2020-03-15,1.4209
2020-03-15,2.3519
2020-03-15,2.1245
2020-03-15,2.9398
2020-03-15,4.5862
2020-03-15,1.7639
2020-03-15,3.2338
2020-03-15,2.3519
2020-03-15,2.1167
2020-03-15,2.0579
2020-03-15,2.5078
2020-03-15,2.8454
2020-03-15,2.8454
2020-03-15,3.8888
2020-03-15,5.5823
2020-03-15,4.5527
2020-03-15,3.4145
2020-03-15,2.0899
2020-03-15,4.927
2020-03-15,5.8797
2020-03-15,5.0169
2020-03-15,2.6459
2020-03-15,0.588
2020-03-15,0.294
2020-03-15,4.1391
2020-03-15,0.588
2020-03-15,1.7534
2020-03-15,1.7972
2020-03-15,4.0064
2020-03-15,1.841
2020-03-15,1.8235
2020-03-15,1.6657
2020-03-15,1.841
2020-03-15,1.7534
2020-03-15,1.7534
2020-03-15,6.7943
2020-03-15,1.9315
2020-03-15,3.9318
2020-03-15,1.9109
2020-03-15,2.2049
2020-03-15,6.6241
2020-03-15,1.8815
2020-03-15,6.5094
2020-03-15,5.0467
2020-03-15,3.302
2020-03-15,1.2447
2020-03-15,2.6672
2020-03-15,2.6907
2020-03-15,1.1003
2020-03-15,1.8747
2020-03-15,2.4451
2020-03-15,1.9153
2020-03-15,2.0784
2020-03-15,2.3229
2020-03-15,2.6896
2020-03-15,2.9342
2020-03-15,1.6708
2020-03-15,6.1537
2020-03-15,2.7711
2020-03-15,4.8903
2020-03-15,5.3793
2020-03-15,2.6896
2020-03-15,3.1787
2020-03-15,1.9561
2020-03-15,2.6896
2020-03-15,1.9561
2020-03-15,1.4182
2020-03-15,1.6952
2020-03-15,2.4451
2020-03-15,2.6082
2020-03-15,2.7049
2020-03-15,6.5204
2020-03-15,1.4262
2020-03-15,2.6488
2020-03-15,5.5424
2020-03-15,1.9561
2020-03-15,3.6677
2020-03-15,2.9342
2020-03-15,3.0156
2020-03-15,1.9561
2020-03-15,2.9342
2020-03-15,2.4451
2020-03-15,1.7116
2020-03-15,1.2226
2020-03-15,1.9969
2020-03-15,2.1598
2020-03-15,3.2195
2020-03-15,2.5114
2020-03-15,1.9331
2020-03-15,1.7325
2020-03-15,1.7116
2020-03-15,2.9342
2020-03-15,2.8933
2020-03-15,3.0564
2020-03-15,3.1787
2020-03-15,2.1192
2020-03-15,1.9561
2020-03-15,1.8419
2020-03-15,1.9561
2020-03-15,7.1723
2020-03-15,2.975
2020-03-15,3.3009
2020-03-15,2.4451
2020-03-15,2.6488
2020-03-15,2.0375
2020-03-15,2.4043
2020-03-15,1.4317
2020-03-15,1.5576
2020-03-15,1.8483
2020-03-15,1.9742
2020-03-15,1.2053
2020-03-15,1.2815
2020-03-15,1.3857
2020-03-15,1.5485
2020-03-15,5.4607
2020-03-15,6.2759
2020-03-15,2.9261
2020-03-15,3.1787
2020-03-15,2.8527
2020-03-15,1.7116
2020-03-15,1.8747
2020-03-15,2.0214
2020-03-15,1.7116
2020-03-15,1.9561
2020-03-15,2.2006
2020-03-15,1.7524
2020-03-15,1.9969
2020-03-15,3.3824
2020-03-15,3.0972
2020-03-15,1.7116
2020-03-15,2.1395
2020-03-15,2.5063
2020-03-15,2.8119
2020-03-15,1.4671
2020-03-15,1.8908
2020-03-15,1.3857
2020-03-15,1.7116
2020-03-15,2.282
2020-03-15,2.486
2020-03-15,2.4451
2020-03-15,2.1598
2020-03-15,5.8683
2020-03-15,5.2979
2020-03-15,1.8094
2020-03-15,3.4232
2020-03-15,1.9561
